id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
470,0,2017,3.2045548627487315,0.0215174629075642,89.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.5070140952868705,51.33284134290196,0.0080240023321337,0.025,1
474,0,2017,6.117130775871929,5.85530620960828e-06,87.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.7799604897551675,115.8211824350794,0.0118996445841574,0.025,1
478,0,2017,1.3094924341969216,0.2256448005244145,68.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,1205.957518915595,21.57451167164495,0.2211162550702167,0.025,0
480,0,2017,3.843845417774453,0.0026204879211541,83.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,3.32565847503149,87.13144168863104,0.0248837232827013,0.025,1
484,0,2017,2.3497676332433257,0.0510202127794,81.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,9898.412115413954,15.225755197126562,0.0350957974192842,0.025,0
492,0,2017,5.037463344275313,0.0013548529160501,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.0064685624880331,565.3695616300328,0.0034609301161331,0.025,-99
496,0,2017,5.306830854782536,0.0012687304776656,94.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,1954.045255144355,58.89918377068606,0.0027812249343891,0.025,1
498,0,2017,1.790697249518402,0.0994171699222032,73.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,115.2265465879745,4.920615288370736,0.1179480673610386,0.025,0
499,0,2017,0.8803569753166608,0.4184243443538509,64.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,72.27140384180035,3.005337875085953,0.3412684763150512,0.025,0
500,0,2017,-2.858500238736843,0.0320449399216426,11.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.7221007445617125,-21.54423618848074,0.009792195870725,0.025,0
504,0,2017,2.186987596829087,0.0449528038183398,71.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,246.15240189250892,23.590276477273,0.1534378834105726,0.025,0
508,0,2017,3.361843456326835,0.0131168105410798,88.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,2302.316514095576,31.89552729441701,0.009792195870725,0.025,0
